구분,광주
2025년04월01일,1527.08
2025년04월02일,1527.25
2025년04월03일,1527.19
2025년04월04일,1522.86
2025년04월05일,1519.70
2025년04월06일,1519.00
2025년04월07일,1518.62
2025년04월08일,1515.98
2025년04월09일,1512.75
2025년04월10일,1507.90
2025년04월11일,1504.88
2025년04월12일,1503.83
2025년04월13일,1503.11
2025년04월14일,1501.78
2025년04월15일,1499.42
2025년04월16일,1496.57
2025년04월17일,1494.75
2025년04월18일,1493.81
2025년04월19일,1493.36
2025년04월20일,1493.03
2025년04월21일,1491.25
2025년04월22일,1489.47
2025년04월23일,1489.76
2025년04월24일,1487.79
2025년04월25일,1488.03
2025년04월26일,1487.92
2025년04월27일,1487.87
2025년04월28일,1488.46
2025년04월29일,1489.49
2025년04월30일,1489.92
2025년05월01일,1492.05
2025년05월02일,1493.55
2025년05월03일,1494.48
2025년05월04일,1493.98
2025년05월05일,1492.84
2025년05월06일,1492.41
2025년05월07일,1491.35
2025년05월08일,1491.36
2025년05월09일,1490.66
2025년05월10일,1489.57
2025년05월11일,1489.92
2025년05월12일,1489.67
2025년05월13일,1490.43
2025년05월14일,1490.37
2025년05월15일,1490.31
2025년05월16일,1490.10
2025년05월17일,1489.98
2025년05월18일,1490.23
2025년05월19일,1489.89
2025년05월20일,1489.42
2025년05월21일,1489.41
2025년05월22일,1489.62
2025년05월23일,1488.76
2025년05월24일,1488.07
2025년05월25일,1488.31
2025년05월26일,1487.81
2025년05월27일,1487.41
2025년05월28일,1487.30
2025년05월29일,1486.38
2025년05월30일,1485.46
2025년05월31일,1485.01
2025년06월01일,1484.36
2025년06월02일,1485.77
2025년06월03일,1484.40
2025년06월04일,1483.30
2025년06월05일,1482.10
2025년06월06일,1481.78
2025년06월07일,1481.56
2025년06월08일,1481.08
2025년06월09일,1480.89
2025년06월10일,1481.03
2025년06월11일,1479.87
2025년06월12일,1480.67
2025년06월13일,1482.06
2025년06월14일,1482.85
2025년06월15일,1484.41
2025년06월16일,1487.67
2025년06월17일,1490.80
2025년06월18일,1492.54
2025년06월19일,1495.46
2025년06월20일,1497.98
2025년06월21일,1502.55
2025년06월22일,1503.94
2025년06월23일,1512.27
2025년06월24일,1518.48
2025년06월25일,1518.67
2025년06월26일,1518.88
2025년06월27일,1518.63
2025년06월28일,1517.79
2025년06월29일,1518.27
2025년06월30일,1517.92
2025년07월01일,1518.82
2025년07월02일,1519.15
2025년07월03일,1517.46
2025년07월04일,1518.28
2025년07월05일,1518.93
2025년07월06일,1517.47
2025년07월07일,1517.82
2025년07월08일,1518.02
2025년07월09일,1518.02
2025년07월10일,1516.71
2025년07월11일,1517.69
2025년07월12일,1518.47
2025년07월13일,1518.37
2025년07월14일,1518.36
2025년07월15일,1518.82
2025년07월16일,1519.15
2025년07월17일,1518.91
2025년07월18일,1519.73
2025년07월19일,1519.13
2025년07월20일,1519.61
2025년07월21일,1520.51
2025년07월22일,1521.12
2025년07월23일,1521.71
2025년07월24일,1522.83
2025년07월25일,1523.15
2025년07월26일,1524.06
2025년07월27일,1523.81
2025년07월28일,1524.88
2025년07월29일,1524.29
2025년07월30일,1524.09
2025년07월31일,1525.05
2025년08월01일,1525.69
2025년08월02일,1526.14
2025년08월03일,1526.07
2025년08월04일,1526.59
2025년08월05일,1526.64
2025년08월06일,1527.28
2025년08월07일,1526.77
2025년08월08일,1526.85
2025년08월09일,1526.10
2025년08월10일,1525.52
2025년08월11일,1525.57
2025년08월12일,1525.54
2025년08월13일,1524.95
2025년08월14일,1524.04
2025년08월15일,1524.81
2025년08월16일,1524.30
2025년08월17일,1524.10
2025년08월18일,1524.37
2025년08월19일,1522.46
2025년08월20일,1521.97
2025년08월21일,1522.01
2025년08월22일,1521.35
2025년08월23일,1519.99
2025년08월24일,1520.51
2025년08월25일,1520.70
2025년08월26일,1520.57
2025년08월27일,1520.45
2025년08월28일,1519.26
2025년08월29일,1518.92
2025년08월30일,1518.21
2025년08월31일,1518.63
2025년09월01일,1518.50
2025년09월02일,1518.64
2025년09월03일,1518.91
2025년09월04일,1517.88
2025년09월05일,1517.37
2025년09월06일,1517.88
2025년09월07일,1517.21
2025년09월08일,1518.48
2025년09월09일,1517.95
2025년09월10일,1518.63
2025년09월11일,1518.97
2025년09월12일,1519.08
2025년09월13일,1518.79
2025년09월14일,1518.92
2025년09월15일,1519.14
2025년09월16일,1519.26
2025년09월17일,1521.31
2025년09월18일,1521.23
2025년09월19일,1522.30
2025년09월20일,1521.02
2025년09월21일,1520.97
2025년09월22일,1521.23
2025년09월23일,1521.60
2025년09월24일,1521.25
2025년09월25일,1521.35
2025년09월26일,1522.37
2025년09월27일,1522.65
2025년09월28일,1522.80
2025년09월29일,1522.76
2025년09월30일,1523.51
2025년10월01일,1523.32
2025년10월02일,1524.26
2025년10월03일,1523.11
2025년10월04일,1524.24
2025년10월05일,1523.17
2025년10월06일,1523.92
2025년10월07일,1524.04
2025년10월08일,1524.11
2025년10월09일,1524.36
2025년10월10일,1524.50
2025년10월11일,1523.65
2025년10월12일,1523.62
2025년10월13일,1524.20
2025년10월14일,1524.69
2025년10월15일,1524.04
2025년10월16일,1524.99
2025년10월17일,1523.29
2025년10월18일,1523.14
2025년10월19일,1523.91
2025년10월20일,1523.15
2025년10월21일,1522.68
2025년10월22일,1523.71
2025년10월23일,1523.40
2025년10월24일,1525.85
2025년10월25일,1527.04
2025년10월26일,1526.75
2025년10월27일,1529.38
2025년10월28일,1531.17
2025년10월29일,1535.08
2025년10월30일,1538.73
2025년10월31일,1542.88
2025년11월01일,1546.36
2025년11월02일,1548.80
2025년11월03일,1551.17
2025년11월04일,1556.55
2025년11월05일,1561.17
2025년11월06일,1563.13
2025년11월07일,1567.17
2025년11월08일,1570.06
2025년11월09일,1571.73
2025년11월10일,1577.50
2025년11월11일,1586.72
2025년11월12일,1593.20
2025년11월13일,1601.65
2025년11월14일,1610.99
2025년11월15일,1616.98
2025년11월16일,1619.25
2025년11월17일,1624.62
2025년11월18일,1629.96
2025년11월19일,1634.22
2025년11월20일,1638.46
2025년11월21일,1643.10
2025년11월22일,1643.13
2025년11월23일,1645.26
2025년11월24일,1648.40
2025년11월25일,1649.90
2025년11월26일,1649.34
2025년11월27일,1649.00
2025년11월28일,1649.04
2025년11월29일,1649.14
2025년11월30일,1649.26
2025년12월01일,1650.16
2025년12월02일,1648.16
2025년12월03일,1647.81
2025년12월04일,1649.28
2025년12월05일,1647.81
2025년12월06일,1646.73
2025년12월07일,1647.48
2025년12월08일,1647.29
2025년12월09일,1646.27
2025년12월10일,1644.74
2025년12월11일,1644.03
2025년12월12일,1642.51
2025년12월13일,1640.58
2025년12월14일,1639.82
2025년12월15일,1638.95
2025년12월16일,1637.38
2025년12월17일,1634.54
2025년12월18일,1632.78
2025년12월19일,1631.02
2025년12월20일,1629.60
2025년12월21일,1628.86
2025년12월22일,1628.21
2025년12월23일,1624.83
2025년12월24일,1621.10
2025년12월25일,1618.70
2025년12월26일,1616.93
2025년12월27일,1616.60
2025년12월28일,1615.42
2025년12월29일,1614.12
2025년12월30일,1611.38
2025년12월31일,1610.37
2026년01월01일,1606.91
2026년01월02일,1606.32
2026년01월03일,1604.81
2026년01월04일,1603.05
2026년01월05일,1603.36
2026년01월06일,1599.09
2026년01월07일,1592.95
2026년01월08일,1589.06
2026년01월09일,1586.36
2026년01월10일,1583.87
2026년01월11일,1582.97
2026년01월12일,1580.93
2026년01월13일,1577.65
2026년01월14일,1574.72
2026년01월15일,1572.86
2026년01월16일,1571.20
2026년01월17일,1567.79
2026년01월18일,1568.21
2026년01월19일,1567.37
2026년01월20일,1565.61
2026년01월21일,1563.30
2026년01월22일,1562.69
2026년01월23일,1561.40
2026년01월24일,1560.60
2026년01월25일,1560.12
2026년01월26일,1560.95
2026년01월27일,1559.30
2026년01월28일,1558.31
2026년01월29일,1557.97
2026년01월30일,1558.63
2026년01월31일,1558.21
2026년02월01일,1556.97
2026년02월02일,1558.11
2026년02월03일,1558.93
2026년02월04일,1557.73
2026년02월05일,1558.14
2026년02월06일,1559.81
2026년02월07일,1560.79
2026년02월08일,1560.38
2026년02월09일,1561.44
2026년02월10일,1563.64
2026년02월11일,1565.46
2026년02월12일,1567.47
2026년02월13일,1568.02
2026년02월14일,1568.25
2026년02월15일,1568.94
2026년02월16일,1569.19
2026년02월17일,1569.87
2026년02월18일,1570.04
2026년02월19일,1572.22
2026년02월20일,1574.94
2026년02월21일,1576.70
2026년02월22일,1578.34
2026년02월23일,1580.86
2026년02월24일,1582.54
2026년02월25일,1584.49
2026년02월26일,1586.45
2026년02월27일,1588.08
2026년02월28일,1589.92
2026년03월01일,1592.28
2026년03월02일,1597.43
2026년03월03일,1629.84
2026년03월04일,1736.12
2026년03월05일,1818.11
2026년03월06일,1862.11
2026년03월07일,1874.24
2026년03월08일,1882.09
2026년03월09일,1887.93
2026년03월10일,1891.28
2026년03월11일,1886.78
2026년03월12일,1882.47
2026년03월13일,1844.00
2026년03월14일,1820.07
2026년03월15일,1816.02
2026년03월16일,1811.08
2026년03월17일,1806.16
2026년03월18일,1804.76
2026년03월19일,1804.42
2026년03월20일,1804.12
2026년03월21일,1803.96
2026년03월22일,1803.15
2026년03월23일,1802.48
2026년03월24일,1803.17
2026년03월25일,1803.12
2026년03월26일,1804.33
2026년03월27일,1832.14
2026년03월28일,1848.76
2026년03월29일,1851.97
2026년03월30일,1863.66
2026년03월31일,1873.62
2026년04월01일,1883.65
2026년04월02일,1893.35
2026년04월03일,1900.91
2026년04월04일,1912.52
2026년04월05일,1919.47
2026년04월06일,1930.15
2026년04월07일,1941.50
2026년04월08일,1954.00
